timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,is_anomaly,anomaly_type,anomaly_magnitude,llm_explanation,detection_prompt
2023-07-09 20:00,104.91,83.0,20,6,7,1,none,0,,0.0,,
2023-07-09 21:00,74.44,76.7,21,6,7,1,none,0,,0.0,,
2023-07-09 22:00,60.44,86.3,22,6,7,1,none,0,,0.0,,
2023-07-09 23:00,49.76,76.2,23,6,7,1,none,0,,0.0,,
2023-07-10 00:00,23.81,63.5,0,0,7,0,none,0,,0.0,,
2023-07-10 01:00,29.56,80.7,1,0,7,0,none,0,,0.0,,
2023-07-10 02:00,29.76,80.3,2,0,7,0,none,0,,0.0,,
2023-07-10 03:00,26.24,80.1,3,0,7,0,none,0,,0.0,,
2023-07-10 04:00,33.48,80.1,4,0,7,0,none,0,,0.0,,
2023-07-10 05:00,37.55,84.0,5,0,7,0,none,0,,0.0,,
2023-07-10 06:00,83.7,78.1,6,0,7,0,none,0,,0.0,,
2023-07-10 07:00,92.27,67.5,7,0,7,0,none,0,,0.0,,
2023-07-10 08:00,110.4,75.5,8,0,7,0,none,0,,0.0,,
2023-07-10 09:00,121.19,73.0,9,0,7,0,none,0,,0.0,,
2023-07-10 10:00,105.49,76.6,10,0,7,0,none,0,,0.0,,
2023-07-10 11:00,104.64,78.1,11,0,7,0,none,0,,0.0,,
2023-07-10 12:00,99.38,74.1,12,0,7,0,none,0,,0.0,,
2023-07-10 13:00,104.28,75.2,13,0,7,0,none,0,,0.0,,
2023-07-10 14:00,107.87,73.6,14,0,7,0,none,0,,0.0,,
2023-07-10 15:00,107.13,80.6,15,0,7,0,none,0,,0.0,,
2023-07-10 16:00,108.5,82.6,16,0,7,0,none,0,,0.0,,
2023-07-10 17:00,122.05,74.9,17,0,7,0,none,0,,0.0,,
2023-07-10 18:00,132.1,78.5,18,0,7,0,none,0,,0.0,,
2023-07-10 19:00,140.46,85.0,19,0,7,0,none,0,,0.0,,
2023-07-10 20:00,141.19,73.4,20,0,7,0,none,0,,0.0,,
2023-07-10 21:00,98.67,80.7,21,0,7,0,none,0,,0.0,,
2023-07-10 22:00,76.44,82.3,22,0,7,0,none,0,,0.0,,
2023-07-10 23:00,55.0,69.1,23,0,7,0,none,0,,0.0,,
2023-07-11 00:00,30.87,78.3,0,1,7,0,none,0,,0.0,,
2023-07-11 01:00,29.68,70.1,1,1,7,0,none,0,,0.0,,
2023-07-11 02:00,24.9,80.4,2,1,7,0,none,0,,0.0,,
2023-07-11 03:00,27.99,83.3,3,1,7,0,none,0,,0.0,,
2023-07-11 04:00,27.37,84.2,4,1,7,0,none,0,,0.0,,
2023-07-11 05:00,27.67,70.5,5,1,7,0,none,0,,0.0,,
2023-07-11 06:00,81.05,76.1,6,1,7,0,none,0,,0.0,,
2023-07-11 07:00,95.74,75.4,7,1,7,0,none,0,,0.0,,
2023-07-11 08:00,105.94,75.6,8,1,7,0,none,0,,0.0,,
2023-07-11 09:00,119.57,66.4,9,1,7,0,none,0,,0.0,,
2023-07-11 10:00,112.64,76.1,10,1,7,0,none,0,,0.0,,
2023-07-11 11:00,98.97,71.0,11,1,7,0,none,0,,0.0,,
2023-07-11 12:00,107.59,80.4,12,1,7,0,none,0,,0.0,,
2023-07-11 13:00,100.08,70.6,13,1,7,0,none,0,,0.0,,
2023-07-11 14:00,111.86,85.9,14,1,7,0,none,0,,0.0,,
2023-07-11 15:00,104.37,61.7,15,1,7,0,none,0,,0.0,,
2023-07-11 16:00,104.3,86.6,16,1,7,0,none,0,,0.0,,
2023-07-11 17:00,122.77,73.7,17,1,7,0,none,0,,0.0,,
2023-07-11 18:00,122.98,69.9,18,1,7,0,none,0,,0.0,,
2023-07-11 19:00,128.33,83.0,19,1,7,0,none,0,,0.0,,
2023-07-11 20:00,145.15,78.1,20,1,7,0,none,0,,0.0,,
2023-07-11 21:00,90.7,67.9,21,1,7,0,none,0,,0.0,,
2023-07-11 22:00,78.83,83.9,22,1,7,0,none,0,,0.0,,
2023-07-11 23:00,63.81,72.9,23,1,7,0,none,0,,0.0,,
2023-07-12 00:00,30.58,83.9,0,2,7,0,none,0,,0.0,,
2023-07-12 01:00,27.85,71.2,1,2,7,0,none,0,,0.0,,
2023-07-12 02:00,28.75,78.4,2,2,7,0,none,0,,0.0,,
2023-07-12 03:00,23.38,82.3,3,2,7,0,none,0,,0.0,,
2023-07-12 04:00,30.22,67.7,4,2,7,0,none,0,,0.0,,
2023-07-12 05:00,26.99,73.7,5,2,7,0,none,0,,0.0,,
2023-07-12 06:00,82.68,66.0,6,2,7,0,none,0,,0.0,,
2023-07-12 07:00,97.01,76.3,7,2,7,0,none,0,,0.0,,
2023-07-12 08:00,105.67,77.1,8,2,7,0,none,0,,0.0,,
2023-07-12 09:00,112.75,83.7,9,2,7,0,none,0,,0.0,,
2023-07-12 10:00,99.52,79.9,10,2,7,0,none,0,,0.0,,
2023-07-12 11:00,101.35,71.6,11,2,7,0,none,0,,0.0,,
2023-07-12 12:00,105.94,81.3,12,2,7,0,none,0,,0.0,,
2023-07-12 13:00,101.77,76.6,13,2,7,0,none,0,,0.0,,
2023-07-12 14:00,103.15,74.9,14,2,7,0,none,0,,0.0,,
2023-07-12 15:00,102.24,79.0,15,2,7,0,none,0,,0.0,,
2023-07-12 16:00,99.5,84.6,16,2,7,0,none,0,,0.0,,
2023-07-12 17:00,130.61,71.8,17,2,7,0,none,0,,0.0,,
2023-07-12 18:00,124.54,74.0,18,2,7,0,none,0,,0.0,,
2023-07-12 19:00,133.8,78.0,19,2,7,0,none,0,,0.0,,
2023-07-12 20:00,137.22,71.6,20,2,7,0,none,0,,0.0,,
2023-07-12 21:00,93.39,93.3,21,2,7,0,none,0,,0.0,,
2023-07-12 22:00,82.67,65.1,22,2,7,0,none,0,,0.0,,
2023-07-12 23:00,55.93,80.3,23,2,7,0,none,0,,0.0,,
2023-07-13 00:00,32.19,71.1,0,3,7,0,none,0,,0.0,,
2023-07-13 01:00,21.8,75.2,1,3,7,0,none,0,,0.0,,
2023-07-13 02:00,27.76,87.4,2,3,7,0,none,0,,0.0,,
2023-07-13 03:00,34.61,85.6,3,3,7,0,none,0,,0.0,,
2023-07-13 04:00,33.63,70.6,4,3,7,0,none,0,,0.0,,
2023-07-13 05:00,22.03,72.7,5,3,7,0,none,0,,0.0,,
2023-07-13 06:00,84.19,74.1,6,3,7,0,none,0,,0.0,,
2023-07-13 07:00,93.17,73.9,7,3,7,0,none,0,,0.0,,
2023-07-13 08:00,106.63,83.5,8,3,7,0,none,0,,0.0,,
2023-07-13 09:00,120.81,71.6,9,3,7,0,none,0,,0.0,,
2023-07-13 10:00,96.11,77.8,10,3,7,0,none,0,,0.0,,
2023-07-13 11:00,107.77,79.2,11,3,7,0,none,0,,0.0,,
2023-07-13 12:00,109.77,76.8,12,3,7,0,none,0,,0.0,,
2023-07-13 13:00,107.55,72.6,13,3,7,0,none,0,,0.0,,
2023-07-13 14:00,107.83,67.2,14,3,7,0,none,0,,0.0,,
2023-07-13 15:00,102.22,88.4,15,3,7,0,none,0,,0.0,,
2023-07-13 16:00,103.36,72.1,16,3,7,0,none,0,,0.0,,
2023-07-13 17:00,119.65,77.4,17,3,7,0,none,0,,0.0,,
2023-07-13 18:00,133.19,79.2,18,3,7,0,none,0,,0.0,,
2023-07-13 19:00,128.63,79.9,19,3,7,0,none,0,,0.0,,
2023-07-13 20:00,145.35,82.6,20,3,7,0,none,0,,0.0,,
2023-07-13 21:00,95.89,81.6,21,3,7,0,none,0,,0.0,,
2023-07-13 22:00,80.83,78.0,22,3,7,0,none,0,,0.0,,
2023-07-13 23:00,55.19,88.2,23,3,7,0,none,0,,0.0,,
2023-07-14 00:00,29.16,83.1,0,4,7,0,none,0,,0.0,,
2023-07-14 01:00,23.35,75.9,1,4,7,0,none,0,,0.0,,
2023-07-14 02:00,25.51,74.9,2,4,7,0,none,0,,0.0,,
2023-07-14 03:00,25.11,73.9,3,4,7,0,none,0,,0.0,,
2023-07-14 04:00,27.88,74.0,4,4,7,0,none,0,,0.0,,
2023-07-14 05:00,23.04,77.2,5,4,7,0,none,0,,0.0,,
2023-07-14 06:00,84.05,68.0,6,4,7,0,none,0,,0.0,,
2023-07-14 07:00,98.7,71.9,7,4,7,0,none,0,,0.0,,
2023-07-14 08:00,108.63,78.0,8,4,7,0,none,0,,0.0,,
2023-07-14 09:00,116.76,85.1,9,4,7,0,none,0,,0.0,,
2023-07-14 10:00,109.69,73.2,10,4,7,0,none,0,,0.0,,
2023-07-14 11:00,105.45,79.7,11,4,7,0,none,0,,0.0,,
2023-07-14 12:00,105.35,85.0,12,4,7,0,none,0,,0.0,,
2023-07-14 13:00,106.28,76.8,13,4,7,0,none,0,,0.0,,
2023-07-14 14:00,106.51,71.0,14,4,7,0,none,0,,0.0,,
2023-07-14 15:00,107.98,85.0,15,4,7,0,none,0,,0.0,,
2023-07-14 16:00,105.55,76.8,16,4,7,0,none,0,,0.0,,
2023-07-14 17:00,126.9,78.6,17,4,7,0,none,0,,0.0,,
2023-07-14 18:00,128.47,80.3,18,4,7,0,none,0,,0.0,,
2023-07-14 19:00,137.62,78.6,19,4,7,0,none,0,,0.0,,
2023-07-14 20:00,142.27,70.6,20,4,7,0,none,0,,0.0,,
2023-07-14 21:00,96.33,63.7,21,4,7,0,none,0,,0.0,,
2023-07-14 22:00,79.69,80.6,22,4,7,0,none,0,,0.0,,
2023-07-14 23:00,60.24,74.3,23,4,7,0,none,0,,0.0,,
2023-07-15 00:00,27.78,85.2,0,5,7,1,none,0,,0.0,,
2023-07-15 01:00,22.68,76.5,1,5,7,1,none,0,,0.0,,
2023-07-15 02:00,16.12,83.3,2,5,7,1,none,0,,0.0,,
2023-07-15 03:00,27.47,74.7,3,5,7,1,none,0,,0.0,,
2023-07-15 04:00,23.6,82.5,4,5,7,1,none,0,,0.0,,
2023-07-15 05:00,21.93,67.6,5,5,7,1,none,0,,0.0,,
2023-07-15 06:00,63.27,73.1,6,5,7,1,none,0,,0.0,,
2023-07-15 07:00,66.7,71.8,7,5,7,1,none,0,,0.0,,
2023-07-15 08:00,84.54,64.3,8,5,7,1,none,0,,0.0,,
2023-07-15 09:00,89.13,74.3,9,5,7,1,none,0,,0.0,,
2023-07-15 10:00,75.38,76.6,10,5,7,1,none,0,,0.0,,
2023-07-15 11:00,75.63,69.1,11,5,7,1,none,0,,0.0,,
2023-07-15 12:00,81.12,72.3,12,5,7,1,none,0,,0.0,,
2023-07-15 13:00,86.64,71.9,13,5,7,1,none,0,,0.0,,
2023-07-15 14:00,82.88,82.8,14,5,7,1,none,0,,0.0,,
2023-07-15 15:00,85.71,75.9,15,5,7,1,none,0,,0.0,,
2023-07-15 16:00,79.52,75.3,16,5,7,1,none,0,,0.0,,
2023-07-15 17:00,95.73,77.7,17,5,7,1,none,0,,0.0,,
2023-07-15 18:00,95.45,80.5,18,5,7,1,none,0,,0.0,,
2023-07-15 19:00,104.33,73.5,19,5,7,1,none,0,,0.0,,
2023-07-15 20:00,104.63,80.9,20,5,7,1,none,0,,0.0,,
2023-07-15 21:00,69.97,67.1,21,5,7,1,none,0,,0.0,,
2023-07-15 22:00,64.75,80.4,22,5,7,1,none,0,,0.0,,
2023-07-15 23:00,42.54,69.5,23,5,7,1,none,0,,0.0,,
2023-07-16 00:00,27.55,74.3,0,6,7,1,none,0,,0.0,,
2023-07-16 01:00,18.5,76.4,1,6,7,1,none,0,,0.0,,
2023-07-16 02:00,20.51,80.0,2,6,7,1,none,0,,0.0,,
2023-07-16 03:00,18.55,69.3,3,6,7,1,none,0,,0.0,,
2023-07-16 04:00,23.66,87.1,4,6,7,1,none,0,,0.0,,
2023-07-16 05:00,21.13,77.3,5,6,7,1,none,0,,0.0,,
2023-07-16 06:00,63.07,78.4,6,6,7,1,none,0,,0.0,,
2023-07-16 07:00,71.26,78.4,7,6,7,1,none,0,,0.0,,
2023-07-16 08:00,79.74,81.9,8,6,7,1,none,0,,0.0,,
2023-07-16 09:00,86.05,70.8,9,6,7,1,none,0,,0.0,,
2023-07-16 10:00,87.76,64.8,10,6,7,1,none,0,,0.0,,
2023-07-16 11:00,76.33,81.8,11,6,7,1,none,0,,0.0,,
2023-07-16 12:00,77.1,75.0,12,6,7,1,none,0,,0.0,,
2023-07-16 13:00,73.97,85.9,13,6,7,1,none,0,,0.0,,
2023-07-16 14:00,79.22,77.3,14,6,7,1,none,0,,0.0,,
2023-07-16 15:00,79.23,81.6,15,6,7,1,none,0,,0.0,,
2023-07-16 16:00,78.65,66.1,16,6,7,1,none,0,,0.0,,
2023-07-16 17:00,93.24,70.8,17,6,7,1,none,0,,0.0,,
2023-07-16 18:00,90.39,85.3,18,6,7,1,none,0,,0.0,,
2023-07-16 19:00,99.56,71.8,19,6,7,1,none,0,,0.0,,
2023-07-16 20:00,109.16,74.4,20,6,7,1,none,0,,0.0,,
2023-07-16 21:00,72.46,75.6,21,6,7,1,none,0,,0.0,,
2023-07-16 22:00,58.44,72.9,22,6,7,1,none,0,,0.0,,
2023-07-16 23:00,41.32,81.3,23,6,7,1,none,0,,0.0,,
2023-07-17 00:00,29.71,81.3,0,0,7,0,none,0,,0.0,,
2023-07-17 01:00,28.69,82.9,1,0,7,0,none,0,,0.0,,
2023-07-17 02:00,29.34,78.9,2,0,7,0,none,0,,0.0,,
2023-07-17 03:00,30.54,76.1,3,0,7,0,none,0,,0.0,,
2023-07-17 04:00,24.5,79.9,4,0,7,0,none,0,,0.0,,
2023-07-17 05:00,22.06,85.3,5,0,7,0,none,0,,0.0,,
2023-07-17 06:00,82.22,72.5,6,0,7,0,none,0,,0.0,,
2023-07-17 07:00,100.7,79.1,7,0,7,0,none,0,,0.0,,
2023-07-17 08:00,104.17,65.5,8,0,7,0,none,0,,0.0,,
2023-07-17 09:00,118.13,63.9,9,0,7,0,none,0,,0.0,,
2023-07-17 10:00,112.56,78.3,10,0,7,0,none,0,,0.0,,
2023-07-17 11:00,110.38,77.4,11,0,7,0,none,0,,0.0,,
2023-07-17 12:00,104.46,80.2,12,0,7,0,none,0,,0.0,,
2023-07-17 13:00,107.3,68.2,13,0,7,0,none,0,,0.0,,
2023-07-17 14:00,111.38,67.7,14,0,7,0,none,0,,0.0,,
2023-07-17 15:00,110.98,75.7,15,0,7,0,none,0,,0.0,,
2023-07-17 16:00,107.28,73.8,16,0,7,0,none,0,,0.0,,
2023-07-17 17:00,123.72,77.9,17,0,7,0,none,0,,0.0,,
2023-07-17 18:00,131.37,74.1,18,0,7,0,none,0,,0.0,,
2023-07-17 19:00,130.86,71.1,19,0,7,0,none,0,,0.0,,
2023-07-17 20:00,144.51,84.1,20,0,7,0,none,0,,0.0,,
2023-07-17 21:00,101.06,77.0,21,0,7,0,none,0,,0.0,,
2023-07-17 22:00,81.99,75.0,22,0,7,0,none,0,,0.0,,
2023-07-17 23:00,54.9,77.7,23,0,7,0,none,0,,0.0,,
2023-07-18 00:00,33.46,87.7,0,1,7,0,none,0,,0.0,,
2023-07-18 01:00,32.41,75.9,1,1,7,0,none,0,,0.0,,
2023-07-18 02:00,32.82,74.2,2,1,7,0,none,0,,0.0,,
2023-07-18 03:00,25.42,62.3,3,1,7,0,none,0,,0.0,,
2023-07-18 04:00,28.5,82.5,4,1,7,0,none,0,,0.0,,
2023-07-18 05:00,24.11,77.9,5,1,7,0,none,0,,0.0,,
2023-07-18 06:00,87.36,87.7,6,1,7,0,none,0,,0.0,,
2023-07-18 07:00,92.78,75.4,7,1,7,0,none,0,,0.0,,
2023-07-18 08:00,114.13,82.8,8,1,7,0,none,0,,0.0,,
2023-07-18 09:00,126.69,82.4,9,1,7,0,none,0,,0.0,,
2023-07-18 10:00,102.92,71.1,10,1,7,0,none,0,,0.0,,
2023-07-18 11:00,107.97,69.5,11,1,7,0,none,0,,0.0,,
2023-07-18 12:00,105.59,77.7,12,1,7,0,none,0,,0.0,,
2023-07-18 13:00,111.13,81.5,13,1,7,0,none,0,,0.0,,
2023-07-18 14:00,103.81,67.5,14,1,7,0,none,0,,0.0,,
2023-07-18 15:00,104.33,81.6,15,1,7,0,none,0,,0.0,,
2023-07-18 16:00,110.27,71.9,16,1,7,0,none,0,,0.0,,
2023-07-18 17:00,122.69,68.9,17,1,7,0,none,0,,0.0,,
2023-07-18 18:00,127.5,78.6,18,1,7,0,none,0,,0.0,,
2023-07-18 19:00,133.42,81.3,19,1,7,0,none,0,,0.0,,
2023-07-18 20:00,141.1,85.1,20,1,7,0,none,0,,0.0,,
2023-07-18 21:00,97.38,80.7,21,1,7,0,none,0,,0.0,,
2023-07-18 22:00,68.49,72.9,22,1,7,0,none,0,,0.0,,
2023-07-18 23:00,59.29,78.8,23,1,7,0,none,0,,0.0,,
2023-07-19 00:00,28.59,80.0,0,2,7,0,none,0,,0.0,,
2023-07-19 01:00,37.53,74.1,1,2,7,0,none,0,,0.0,,
2023-07-19 02:00,32.44,67.8,2,2,7,0,none,0,,0.0,,
2023-07-19 03:00,28.16,73.2,3,2,7,0,none,0,,0.0,,
2023-07-19 04:00,26.29,74.7,4,2,7,0,none,0,,0.0,,
2023-07-19 05:00,35.06,80.1,5,2,7,0,none,0,,0.0,,
2023-07-19 06:00,83.01,79.5,6,2,7,0,none,0,,0.0,,
2023-07-19 07:00,96.47,70.7,7,2,7,0,none,0,,0.0,,
2023-07-19 08:00,104.68,89.6,8,2,7,0,none,0,,0.0,,
2023-07-19 09:00,115.76,74.4,9,2,7,0,none,0,,0.0,,
2023-07-19 10:00,95.22,73.7,10,2,7,0,none,0,,0.0,,
2023-07-19 11:00,102.82,79.1,11,2,7,0,none,0,,0.0,,
2023-07-19 12:00,109.21,67.0,12,2,7,0,none,0,,0.0,,
2023-07-19 13:00,104.85,70.2,13,2,7,0,none,0,,0.0,,
2023-07-19 14:00,100.56,85.4,14,2,7,0,none,0,,0.0,,
2023-07-19 15:00,107.28,67.5,15,2,7,0,none,0,,0.0,,
2023-07-19 16:00,99.9,83.5,16,2,7,0,none,0,,0.0,,
2023-07-19 17:00,126.22,79.1,17,2,7,0,none,0,,0.0,,
2023-07-19 18:00,132.99,64.3,18,2,7,0,none,0,,0.0,,
2023-07-19 19:00,134.45,81.9,19,2,7,0,none,0,,0.0,,
2023-07-19 20:00,146.15,84.2,20,2,7,0,none,0,,0.0,,
2023-07-19 21:00,92.59,77.3,21,2,7,0,none,0,,0.0,,
2023-07-19 22:00,76.55,70.8,22,2,7,0,none,0,,0.0,,
2023-07-19 23:00,57.7,80.1,23,2,7,0,none,0,,0.0,,
2023-07-20 00:00,34.57,63.5,0,3,7,0,none,0,,0.0,,
2023-07-20 01:00,27.98,77.8,1,3,7,0,none,0,,0.0,,
2023-07-20 02:00,35.6,81.8,2,3,7,0,none,0,,0.0,,
2023-07-20 03:00,31.24,59.8,3,3,7,0,none,0,,0.0,,
2023-07-20 04:00,31.5,68.1,4,3,7,0,none,0,,0.0,,
2023-07-20 05:00,32.04,77.4,5,3,7,0,none,0,,0.0,,
2023-07-20 06:00,75.11,73.7,6,3,7,0,none,0,,0.0,,
2023-07-20 07:00,96.03,73.9,7,3,7,0,none,0,,0.0,,
2023-07-20 08:00,101.51,82.7,8,3,7,0,none,0,,0.0,,
2023-07-20 09:00,115.41,82.8,9,3,7,0,none,0,,0.0,,
2023-07-20 10:00,104.16,78.8,10,3,7,0,none,0,,0.0,,
2023-07-20 11:00,109.77,77.7,11,3,7,0,none,0,,0.0,,
2023-07-20 12:00,103.48,69.3,12,3,7,0,none,0,,0.0,,
2023-07-20 13:00,115.81,77.8,13,3,7,0,none,0,,0.0,,
2023-07-20 14:00,114.36,71.5,14,3,7,0,none,0,,0.0,,
2023-07-20 15:00,105.81,88.7,15,3,7,0,none,0,,0.0,,
2023-07-20 16:00,103.43,74.9,16,3,7,0,none,0,,0.0,,
2023-07-20 17:00,118.27,76.2,17,3,7,0,none,0,,0.0,,
2023-07-20 18:00,135.79,76.2,18,3,7,0,none,0,,0.0,,
2023-07-20 19:00,134.74,73.0,19,3,7,0,none,0,,0.0,,
2023-07-20 20:00,143.1,66.4,20,3,7,0,none,0,,0.0,,
2023-07-20 21:00,94.65,78.2,21,3,7,0,none,0,,0.0,,
2023-07-20 22:00,75.53,75.3,22,3,7,0,none,0,,0.0,,
2023-07-20 23:00,58.88,79.7,23,3,7,0,none,0,,0.0,,
2023-07-21 00:00,30.36,78.5,0,4,7,0,none,0,,0.0,,
2023-07-21 01:00,32.21,83.4,1,4,7,0,none,0,,0.0,,
2023-07-21 02:00,35.57,77.8,2,4,7,0,none,0,,0.0,,
2023-07-21 03:00,34.72,79.2,3,4,7,0,none,0,,0.0,,
2023-07-21 04:00,22.13,80.3,4,4,7,0,none,0,,0.0,,
2023-07-21 05:00,30.04,84.5,5,4,7,0,none,0,,0.0,,
2023-07-21 06:00,83.73,76.3,6,4,7,0,none,0,,0.0,,
2023-07-21 07:00,95.31,74.6,7,4,7,0,none,0,,0.0,,
2023-07-21 08:00,111.3,73.1,8,4,7,0,none,0,,0.0,,
2023-07-21 09:00,116.47,76.0,9,4,7,0,none,0,,0.0,,
2023-07-21 10:00,107.28,71.1,10,4,7,0,none,0,,0.0,,
2023-07-21 11:00,107.75,77.8,11,4,7,0,none,0,,0.0,,
2023-07-21 12:00,99.8,70.5,12,4,7,0,none,0,,0.0,,
2023-07-21 13:00,112.14,80.4,13,4,7,0,none,0,,0.0,,
2023-07-21 14:00,112.56,70.5,14,4,7,0,none,0,,0.0,,
2023-07-21 15:00,106.17,78.4,15,4,7,0,none,0,,0.0,,
2023-07-21 16:00,100.66,74.3,16,4,7,0,none,0,,0.0,,
2023-07-21 17:00,120.8,82.6,17,4,7,0,none,0,,0.0,,
2023-07-21 18:00,133.77,72.0,18,4,7,0,none,0,,0.0,,
2023-07-21 19:00,129.61,65.4,19,4,7,0,none,0,,0.0,,
2023-07-21 20:00,142.77,76.5,20,4,7,0,none,0,,0.0,,
2023-07-21 21:00,93.19,79.6,21,4,7,0,none,0,,0.0,,
2023-07-21 22:00,75.79,91.8,22,4,7,0,none,0,,0.0,,
2023-07-21 23:00,55.81,75.3,23,4,7,0,none,0,,0.0,,
2023-07-22 00:00,24.58,77.4,0,5,7,1,none,0,,0.0,,
2023-07-22 01:00,16.17,83.9,1,5,7,1,none,0,,0.0,,
2023-07-22 02:00,23.91,75.2,2,5,7,1,none,0,,0.0,,
2023-07-22 03:00,22.15,80.2,3,5,7,1,none,0,,0.0,,
2023-07-22 04:00,18.89,79.9,4,5,7,1,none,0,,0.0,,
2023-07-22 05:00,26.1,86.0,5,5,7,1,none,0,,0.0,,
2023-07-22 06:00,57.65,68.6,6,5,7,1,none,0,,0.0,,
2023-07-22 07:00,73.51,70.4,7,5,7,1,none,0,,0.0,,
2023-07-22 08:00,78.33,68.9,8,5,7,1,none,0,,0.0,,
2023-07-22 09:00,88.24,79.4,9,5,7,1,none,0,,0.0,,
2023-07-22 10:00,75.39,78.2,10,5,7,1,none,0,,0.0,,
2023-07-22 11:00,77.2,80.2,11,5,7,1,none,0,,0.0,,
2023-07-22 12:00,80.6,74.7,12,5,7,1,none,0,,0.0,,
2023-07-22 13:00,79.75,77.3,13,5,7,1,none,0,,0.0,,
2023-07-22 14:00,78.45,72.1,14,5,7,1,none,0,,0.0,,
2023-07-22 15:00,74.15,76.7,15,5,7,1,none,0,,0.0,,
2023-07-22 16:00,81.2,73.9,16,5,7,1,none,0,,0.0,,
2023-07-22 17:00,97.55,69.0,17,5,7,1,none,0,,0.0,,
2023-07-22 18:00,92.37,84.3,18,5,7,1,none,0,,0.0,,
2023-07-22 19:00,101.2,84.8,19,5,7,1,none,0,,0.0,,
2023-07-22 20:00,104.21,79.2,20,5,7,1,none,0,,0.0,,
2023-07-22 21:00,72.42,82.2,21,5,7,1,none,0,,0.0,,
2023-07-22 22:00,52.86,71.8,22,5,7,1,none,0,,0.0,,
2023-07-22 23:00,45.0,67.9,23,5,7,1,none,0,,0.0,,
2023-07-23 00:00,24.73,80.1,0,6,7,1,none,0,,0.0,,
2023-07-23 01:00,17.5,75.9,1,6,7,1,none,0,,0.0,,
2023-07-23 02:00,26.73,72.6,2,6,7,1,none,0,,0.0,,
2023-07-23 03:00,22.7,73.7,3,6,7,1,none,0,,0.0,,
2023-07-23 04:00,23.47,70.2,4,6,7,1,none,0,,0.0,,
2023-07-23 05:00,26.31,73.9,5,6,7,1,none,0,,0.0,,
2023-07-23 06:00,59.97,81.3,6,6,7,1,none,0,,0.0,,
2023-07-23 07:00,68.6,75.9,7,6,7,1,none,0,,0.0,,
2023-07-23 08:00,76.22,68.1,8,6,7,1,none,0,,0.0,,
2023-07-23 09:00,89.8,77.8,9,6,7,1,none,0,,0.0,,
2023-07-23 10:00,78.44,77.5,10,6,7,1,none,0,,0.0,,
2023-07-23 11:00,79.9,82.2,11,6,7,1,none,0,,0.0,,
2023-07-23 12:00,72.55,80.9,12,6,7,1,none,0,,0.0,,
2023-07-23 13:00,80.79,53.1,13,6,7,1,none,0,,0.0,,
2023-07-23 14:00,78.8,68.1,14,6,7,1,none,0,,0.0,,
2023-07-23 15:00,86.0,74.8,15,6,7,1,none,0,,0.0,,
2023-07-23 16:00,80.31,79.1,16,6,7,1,none,0,,0.0,,
2023-07-23 17:00,94.4,81.7,17,6,7,1,none,0,,0.0,,
2023-07-23 18:00,101.64,73.9,18,6,7,1,none,0,,0.0,,
2023-07-23 19:00,103.07,70.0,19,6,7,1,none,0,,0.0,,
2023-07-23 20:00,107.02,67.4,20,6,7,1,none,0,,0.0,,
2023-07-23 21:00,77.51,77.8,21,6,7,1,none,0,,0.0,,
2023-07-23 22:00,55.12,67.3,22,6,7,1,none,0,,0.0,,
2023-07-23 23:00,45.59,81.6,23,6,7,1,none,0,,0.0,,
2023-07-24 00:00,25.68,77.7,0,0,7,0,none,0,,0.0,,
2023-07-24 01:00,34.48,73.1,1,0,7,0,none,0,,0.0,,
2023-07-24 02:00,31.0,76.3,2,0,7,0,none,0,,0.0,,
2023-07-24 03:00,24.77,76.0,3,0,7,0,none,0,,0.0,,
2023-07-24 04:00,31.51,82.3,4,0,7,0,none,0,,0.0,,
2023-07-24 05:00,25.44,90.5,5,0,7,0,none,0,,0.0,,
2023-07-24 06:00,77.35,81.6,6,0,7,0,none,0,,0.0,,
2023-07-24 07:00,98.31,77.6,7,0,7,0,none,0,,0.0,,
2023-07-24 08:00,105.38,64.2,8,0,7,0,none,0,,0.0,,
2023-07-24 09:00,115.19,73.3,9,0,7,0,none,0,,0.0,,
2023-07-24 10:00,110.68,79.0,10,0,7,0,none,0,,0.0,,
2023-07-24 11:00,107.02,75.9,11,0,7,0,none,0,,0.0,,
2023-07-24 12:00,106.21,77.3,12,0,7,0,none,0,,0.0,,
2023-07-24 13:00,110.63,70.1,13,0,7,0,none,0,,0.0,,
2023-07-24 14:00,107.78,78.4,14,0,7,0,none,0,,0.0,,
2023-07-24 15:00,104.36,71.8,15,0,7,0,none,0,,0.0,,
2023-07-24 16:00,100.06,75.6,16,0,7,0,none,0,,0.0,,
2023-07-24 17:00,121.5,66.5,17,0,7,0,none,0,,0.0,,
2023-07-24 18:00,127.19,79.8,18,0,7,0,none,0,,0.0,,
2023-07-24 19:00,132.44,70.5,19,0,7,0,none,0,,0.0,,
2023-07-24 20:00,140.18,73.9,20,0,7,0,none,0,,0.0,,
2023-07-24 21:00,98.62,89.6,21,0,7,0,none,0,,0.0,,
2023-07-24 22:00,81.37,82.8,22,0,7,0,none,0,,0.0,,
2023-07-24 23:00,54.11,70.7,23,0,7,0,none,0,,0.0,,
2023-07-25 00:00,34.84,70.0,0,1,7,0,none,0,,0.0,,
2023-07-25 01:00,24.49,73.4,1,1,7,0,none,0,,0.0,,
