timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,source,augmentation_scenario,generation_prompt
2023-02-08 04:00,23.15,48.2,4,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 05:00,23.45,38.8,5,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 06:00,62.03,35.6,6,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 07:00,69.57,42.3,7,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 08:00,71.67,41.7,8,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 09:00,88.37,39.2,9,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 10:00,22.53,43.5,10,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 11:00,22.72,50.1,11,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 12:00,24.27,48.3,12,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 13:00,25.89,38.6,13,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 14:00,24.86,35.3,14,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 15:00,22.96,48.5,15,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 16:00,109.48,50.9,16,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 17:00,130.82,44.2,17,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 18:00,140.06,41.7,18,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 19:00,94.21,47.3,19,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 20:00,98.95,50.3,20,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 21:00,74.91,48.7,21,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 22:00,55.56,36.0,22,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-08 23:00,43.14,35.9,23,2,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 00:00,25.12,40.7,0,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 01:00,27.58,50.4,1,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 02:00,21.16,39.1,2,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 03:00,18.78,32.4,3,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 04:00,28.46,48.3,4,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 05:00,19.63,35.1,5,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 06:00,62.72,42.3,6,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 07:00,72.1,37.6,7,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 08:00,79.14,39.7,8,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 09:00,88.03,45.8,9,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 10:00,23.63,39.9,10,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 11:00,23.32,42.0,11,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 12:00,25.68,40.9,12,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 13:00,23.41,45.9,13,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 14:00,23.36,46.7,14,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 15:00,24.2,49.5,15,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 16:00,113.39,41.9,16,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 17:00,123.05,33.1,17,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 18:00,136.32,35.3,18,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 19:00,110.13,52.9,19,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 20:00,107.6,46.3,20,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 21:00,68.23,31.7,21,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 22:00,54.72,37.8,22,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-09 23:00,42.11,41.5,23,3,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 00:00,24.99,30.6,0,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 01:00,22.96,36.1,1,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 02:00,18.32,54.9,2,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 03:00,20.86,27.3,3,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 04:00,29.83,49.1,4,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 05:00,23.99,35.1,5,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 06:00,61.18,39.7,6,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 07:00,64.39,58.4,7,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 08:00,81.07,44.0,8,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 09:00,88.39,49.0,9,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 10:00,23.29,44.3,10,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 11:00,23.35,44.1,11,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 12:00,23.32,46.2,12,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 13:00,23.72,44.8,13,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 14:00,23.7,49.3,14,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 15:00,25.27,31.9,15,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 16:00,107.21,37.1,16,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 17:00,137.06,38.9,17,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 18:00,153.09,29.7,18,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 19:00,102.09,48.8,19,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 20:00,106.74,42.2,20,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 21:00,72.98,45.6,21,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 22:00,57.56,45.8,22,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-10 23:00,43.39,41.3,23,4,2,0,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 00:00,21.04,41.3,0,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 01:00,5.0,46.1,1,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 02:00,17.28,46.4,2,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 03:00,14.95,42.4,3,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 04:00,20.29,49.2,4,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 05:00,18.13,37.9,5,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 06:00,40.68,36.7,6,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 07:00,56.25,38.7,7,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 08:00,61.45,48.2,8,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 09:00,68.06,46.9,9,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 10:00,18.34,38.7,10,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 11:00,18.73,47.3,11,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 12:00,18.67,49.6,12,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 13:00,19.1,44.6,13,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 14:00,16.76,42.3,14,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 15:00,16.93,41.5,15,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 16:00,82.35,38.4,16,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 17:00,95.3,37.7,17,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 18:00,102.83,31.1,18,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 19:00,72.63,42.5,19,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 20:00,82.95,46.5,20,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 21:00,49.75,32.9,21,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 22:00,39.14,37.9,22,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-11 23:00,32.22,47.5,23,5,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 00:00,8.48,40.9,0,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 01:00,11.54,46.3,1,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 02:00,17.61,42.9,2,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 03:00,11.26,50.7,3,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 04:00,17.24,24.4,4,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 05:00,21.46,53.3,5,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 06:00,44.23,43.8,6,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 07:00,48.91,47.3,7,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 08:00,61.42,45.4,8,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 09:00,77.04,48.9,9,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 10:00,17.21,44.9,10,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 11:00,15.7,42.3,11,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
2023-02-12 12:00,17.33,38.3,12,6,2,1,none,synthetic,grid_outage,Simulate a partial grid outage: demand drops to 30% of normal for 6 hours then rebounds sharply.
